celex,recordId,programKey,annex,measure,startDate,reason,schema,name,alias,weakAlias,previousName,country,nationality,jurisdiction,birthDate,birthPlace,position,passportNumber,gender,appearance,ethnicity,fatherName,motherName,incorporationDate,legalForm,sector,registrationNumber,taxNumber,idNumber,innCode,ogrnCode,kppCode,okpoCode,leiCode,swiftBic,ticker,imoNumber,mmsi,flag,address,phone,email,website,notes
32014R0269,817,EU-UKR,I.ENTITIES,Asset freeze,15.6.2026,"Shenzhen Minghuaxin is a Chinese company supplying the Russian military and industrial complex. Shenzhen Minghuaxin has supplied significant volumes of components to Rustakt LLC, a Russian producer of military grade first-person-view drones. Therefore, Shenzhen Minghuaxin supports Russia’s military and industrial complex by being involved in the supply of military technology and equipment. Moreover, Shenzhen Minghuaxin is associated with Rustakt LLC.",LegalEntity,Shenzhen Minghuaxin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,People’s Republic of China,,,,
32014R0269,818,EU-UKR,I.ENTITIES,Asset freeze,15.6.2026,"Nord Axis is a Hong Kong-based company that is part of a network of companies associated with the group 2Rivers which enables the shipment and export of Russian oil and operates vessels part of the Russia’s so-called ‘Shadow fleet’. Following the beginning of Russia’s war of aggression against Ukraine in 2022, Nord Axis has become an important trader of oil originating from Russian companies. The energy sector, in particular the oil sector, is a sector providing substantial revenue to the Government of the Russian Federation. Therefore, Nord Axis is involved in economic sectors providing a substantial revenue to the Government of the Russian Federation, which is responsible for the annexation of Crimea and the destabilisaiton of Ukraine. Nord Axis is also associated with 2Rivers DMCC and 2Rivers PTE LTD.",LegalEntity,Nord Axis Ltd,,,,,,,,,,,,,,,,December 2022,,,14748199,,,,,,,,,,,,,"Wan Chai, 8th Floor, China Hong Kong Tower, 8-12 Hennessy Ro, Hong Kong, People’s Republic of China; Hong Kong, People’s Republic of China",,,,
32014R0269,819,EU-UKR,I.ENTITIES,Asset freeze,15.6.2026,"Limited Liability Company ‘Lukoil-Western Siberia’ is a shipping company based in Russia and the commercial operator of the vessels Aries, Neva Lux and Nimbus Spb. Those vessels lack adequate liability insurance and are engaged in ship-to-ship transfers as well as manipulation of Automatic Identification Systems while transporting crude oil or petroleum products exported from Russia. Therefore, Limited Liability Company ‘Lukoil-Western Siberia’ operates vessels that transport crude oil or petroleum products exported from Russia and practice irregular and high-risk shipping practices as set out in the International Maritime Organization General Assembly resolution A.1192(33).",Company,Limited Liability Company ‘Lukoil-Western Siberia’,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5147094,,,"Nevsky prospekt 150E, St. Petersburg, 191024, Russian Federation; Russian Federation",,,,
32014R0269,820,EU-UKR,I.ENTITIES,Asset freeze,23.7.2026,"Joint Stock Company “Bank DOM.RF” is a Russian bank that is included in the list of systemically important credit institutions by the Central Bank of the Russian Federation. The bank is active in state-backed SME financing tools, promoted by the President of the Russian Federation Vladimir Putin. Joint Stock Company “Bank DOM.RF” is included in the list of the most important banks on the payment services market by the Central Bank of Russia. The banking sector is a sector providing substantial revenue to the Government of the Russian Federation. Therefore, Joint Stock Company “Bank DOM.RF” is involved in an economic sector providing a substantial source of revenue to the Government of the Russian Federation, which is responsible for the annexation of Crimea and the destabilisation of Ukraine.",Company,Joint Stock Company “Bank DOM.RF”,Акционерное Общество “Банк ДOM.РФ”,,,,,,,,,,,,,,,23.4.1993,Joint Stock Company,,,7725038124,,,,770401001,,,,,,,,"10, Vozdvizhenka Street, Moscow, 125009, Russian Federation; Russian Federation",+7 (495) 956-68-26; +7 (495) 775-86-86; +7 (495) 775-47-40; +7 (495) 203-86-06,"aleksandr.babuchin@domrf.ru, isb@domrf.ru",https://domrfbank.ru/,
32014R0269,821,EU-UKR,I.ENTITIES,Asset freeze,23.7.2026,"JSC Commercial Bank “Lanta-Bank” is a universal Russian bank focusing on commercial and retail banking operations, operations with securities, foreign currency and precious metals. The banking sector is a sector providing substantial revenue to the Government of the Russian Federation. Therefore, JSC Commercial Bank “Lanta-Bank” is involved in an economic sector providing a substantial source of revenue to the Government of the Russian Federation, which is responsible for the annexation of Crimea and the destabilisation of Ukraine.",Company,Joint Stock Company Commercial Bank “Lanta-Bank”,Акционерное Общество Коммерческий Банк “Ланта-Банк”,,,,,,,,,,,,,,,24.6.1992,Joint Stock Company,,,7705260427,,,,770501001,,,,,,,,"9 Novokuznetskaya Street, building 2, Moscow, 115184, Russia; Russian Federation",+7 (495) 957-00-00; +7 (495) 959-36-57; +7 (495) 959-29-59,,http://www.Lanta.ru,
32014R0269,822,EU-UKR,I.ENTITIES,Asset freeze,23.7.2026,"PJSC “AK BARS” Bank is one of Russia’s top 20 financial institutions by asset size. The bank is active in state-backed SME financing tools, promoted by the President of the Russian Federation Vladimir Putin. PJSC “AK BARS” Bank is included in the list of most important banks on the payment services market by the Central Bank of Russia. The banking sector is a sector providing substantial revenue to the Government of the Russian Federation. Therefore, PJSC “AK BARS” Bank is involved in an economic sector providing a substantial source of revenue to the Government of the Russian Federation, which is responsible for the annexation of Crimea and the destabilisation of Ukraine.",Company,PJSC “AK BARS” Bank,ПАО “АК БАРС” Банк,,,,,,,,,,,,,,,29.11.1993,Public Joint Stock Company,,,1653001805,,,,165601001,,,,,,,,"1 Dekabristov Street, Kazan, Republic of Tatarstan, 420066, Russia; Russian Federation",+7 (843) 519-39-74; +7 (843) 222-83-33,"canc@akbars.ru, www.akbars.ru, kanc@akbars.ru",quickweb.akbars.ru,
32014R0269,823,EU-UKR,I.ENTITIES,Asset freeze,23.7.2026,"PJSC “Bank Uralsib” is among the leading Russian banks. The bank is active in state-backed SME financing tools, promoted by the President of the Russian Federation Vladimir Putin. The banking sector is a sector providing substantial revenue to the Government of the RussianFederation. Therefore, PJSC “Bank Uralsib” is involved in an economic sector providing a substantial source of revenue to the Government of the Russian Federation, which is responsible for the annexation of Crimea and the destabilisation of Ukraine.",Company,Public Joint Stock Company “Bank Uralsib”,Публичное Акционерное Общество “Банк Уралсиб”,,,,,,,,,,,,,,,28.1.1993,Public Joint Stock Company,,,0274062111,,,,770401001,,,,,,,,"119048, City Of Moscow, St. D. Efremova 8; Russian Federation",+7 (800) 250-57-57; +7 (800) 200-55-20; +7 (495) 785-12-12; +7 (495) 372-39-14; +7 (495) 651-81-09; +7 (495) 609-26-97; +7 (495) 745-70-10,bank@uralsib.ru,https://www.uralsib.ru,
32014R0269,824,EU-UKR,I.ENTITIES,Asset freeze,23.7.2026,"PJSC “Bank ZENIT” is a Moscow-based credit institution which is among the top 40 Russian banks by asset size. It is a subsidiary of Tatneft, which holds a majority stake. The bank is active in state-backed SME financing tools, promoted by the President of the Russian Federation Vladimir Putin. The banking sector is a sector providing substantial revenue to the Government of the RussianFederation. Therefore, PJSC “Bank ZENIT” is involved in an economic sector providing a substantial source of revenue to the Government of the Russian Federation, which is responsible for the annexation of Crimea and the destabilisation of Ukraine.",LegalEntity,PJSC Bank ZENIT,ПАО Банк ЗЕНИТ,,,,,,,,,,,,,,,22.6.1995,Public Joint Stock Company,,,7729405872 KPP: 772701001,,,,,,,,,,,,"Odesskaya Street, 2, Moscow, Russia, 117638; Russian Federation",+7 (495) 937-07-37; +7 (495) 937-07-36,info@ZENIT.ru,http://www.ZENIT.ru,
32014R0269,825,EU-UKR,I.ENTITIES,Asset freeze,23.7.2026,"Public Joint Stock Company Commercial Bank “Primorye” is a leading financial institution in the Russian Far East. The banking sector is a sector providing substantial revenue to the Government of the Russian Federation. Therefore, Public Joint Stock Company Commercial Bank “Primorye” is involved in an economic sector providing a substantial source of revenue to the Government of the Russian Federation, which is responsible for the annexation of Crimea and the destabilisation of Ukraine.",Company,Public Joint Stock Company Commercial Bank “Primorye”,Публичное Акционерное Общество Акционерный Коммерческий Банк “Приморье”; PJSC AKB “Primorye”; ПАО АКБ “Приморье”,,,,,,,,,,,,,,,27.7.1994,Public Joint Stock Company,,,2536020789,,,,253601001,,,,,,,,"47 Svetlanskaya St., Vladivostok, Primorsky Krai, 690091, Russia; Russian Federation",+7 (423) 222-12-55; +7 (423) 222-39-21; +7 (95) 292-87-52,"mail@primbank.ru, zno@primbank.ru",http://www.primbank.ru,
32014R0269,826,EU-UKR,I.ENTITIES,Asset freeze,23.7.2026,"Public Joint Stock Company “Metallinvestbank” is a Russian universal credit institution with strong market positions in serving large metallurgical enterprises and enterprises of related industries. The banking sector is a sector providing substantial revenue to the Government of the Russian Federation. Therefore, Public Joint Stock Company “Metallinvestbank” is involved in an economic sector providing a substantial source of revenue to the Government of the Russian Federation, which is responsible for the annexation of Crimea and the destabilisation of Ukraine.",Company,Public Joint Stock Company “Metallinvestbank”,Public Joint Stock Company “Metalurgical Investment Bank”; Публичное Акционерное Общество “Металлинвестбанк”; Публичное Акционерное Общество “Металлургический Инвестиционный Банк”,,,,,,,,,,,,,,,2.8.1993,Public Joint Stock Company,,,7709138570,,,,770601001,,,,,,,,"47 Bolshaya Polyanka St, Bldg 2, Moscow, 119180; Russian Federation",+7 (495) 784-69-05; +7 (495) 727-97-97,smev@metib.ru,http://www.metallinvestbank.ru,
32014R0269,827,EU-UKR,I.ENTITIES,Asset freeze,23.7.2026,"Public Joint Stock Company “MTS-Bank” is a major Russian universal commercial bank. It carries out banking operations as well as depositary, dealership and brokerage activities. The banking sector is a sector providing substantial revenue to the Government of the RussianFederation. Therefore, Public Joint Stock Company “MTS-Bank” is involved in an economic sector providing a substantial source of revenue to the Government of the Russian Federation, which is responsible for the annexation of Crimea and the destabilisation of Ukraine.",Company,Public Joint Stock Company “MTS-Bank”,Публичное Акционерное Общество “МТС-Банк”,,,,,,,,,,,,,,,29.1.1993,Public Joint Stock Company,,,770202045051,,,,772501001,,,,,,,,"115432, Moscow city, Andropov Avenue, 18 k. 1; Russian Federation",+7 (495) 101-28-00; +7 (495) 921-28-00; +7 (495) 232-27-54,gosuslugi@mtsbank.ru,https://www.mtsbank.ru/,
32014R0269,828,EU-UKR,I.ENTITIES,Asset freeze,23.7.2026,"PJSC Bank Sinara is a Russian bank based in the Sverdlovsk Region. It is ranked among the top 50 Russian banks by asset size. It is active in the pilot project for operations with real digital roubles launched by the Central Bank of Russia. The banking sector is a sector providing substantial revenue to the Government of the Russian Federation. Therefore, PJSC Bank Sinara is involved in an economic sector providing a substantial source of revenue to the Government of the Russian Federation, which is responsible for the annexation of Crimea and the destabilisation of Ukraine.",Company,PJSC Bank Sinara,АО Банк Синара,,,,,,,,,,,,,,,2.11.1990,Public Joint Stock Company,,,6608003052,,,,667101001,,,,,,,,"Kuybysheva St., 75, Yekaterinburg, Sverdlovsk Region, Russia, 620026; Russian Federation",8 (343) 355-75-75; 8-800-1000-600; 8 (343) 251-42-22,clients@skbbank.ru; digital@sinara.ru,https://sinara.ru/chastnym-licam,
32014R0269,829,EU-UKR,I.ENTITIES,Asset freeze,23.7.2026,"Public Joint Stock Company “SDM-Bank” is a Russian commercial bank, focusing primarily on small and medium-sized enterprises. The banking sector is a sector providing substantial revenue to the Government of the Russian Federation. Therefore, Public Joint Stock Company “SDM-Bank” is involved in an economic sector providing a substantial source of revenue to the Government of the Russian Federation, which is responsible for the annexation of Crimea and the destabilisation of Ukraine.",Company,Public Joint Stock Company “SDM-Bank”,Публичное Акционерное Общество “СДМ-Банк”,,,,,,,,,,,,,,,29.11.1991,Public Joint Stock Company,,,7733043350,,,,773301001,,,,,,,,"73 Volokolamskoye Shosse, Moscow, 125424, Russia; Russian Federation",+7 (495) 490-15-45; +7 (495) 705-90-90; +7 (495) 490-65-09,post@sdm.ru,http://www.sdm.ru,
32014R0269,830,EU-UKR,I.ENTITIES,Asset freeze,23.7.2026,"Public Joint Stock Company “Transkapitalbank” is a Moscow-based credit institution which is among the top 30 Russian banks by asset size. It is active in the pilot project for operations with real digital roubles launched by the Central Bank of Russia. The banking sector is a sector providing substantial revenue to the Government of the Russian Federation. Therefore, Public Joint Stock Company “Transkapitalbank” is involved in an economic sector providing a substantial source of revenue to the Government of the Russian Federation, which is responsible for the annexation of Crimea and the destabilisation of Ukraine.",Company,Public Joint Stock Company “Transkapitalbank”,TKB Bank PJSC; Публичное Акционерное Общество “Транскапиталбанк”; ТКБ Банк ПАО,,,,,,,,,,,,,,,24.12.1992,Public Joint Stock Company,,,7709129705,,,,770901001,,,,,,,,"27/35 Vorontsovskaya Street, Moscow, 109147, Russia; Russian Federation",,info@tkbbank.ru,www.tkbbank.ru,
32014R0269,831,EU-UKR,I.ENTITIES,Asset freeze,23.7.2026,"PJSC KB “Center-Invest” is the leading regional bank in Southern Russia, headquartered in Rostov-on-Don. It is active in the pilot project for operations with real digital roubles launched by the Central Bank of Russia. The banking sector is a sector providing substantial revenue to the Government of the Russian Federation. Therefore, PJSC KB “Center-Invest” is involved in an economic sector providing a substantial source of revenue to the Government of the Russian Federation, which is responsible for the annexation of Crimea and the destabilisation of Ukraine.",Company,PJSC KB “Center-Invest”,ПАО КБ “Центр-инвест”,,,,,,,,,,,,,,,28.12.1992,Public Joint Stock Company,,,6163011391,,,,616301001,,,,,,,,"62 Sokolova Ave, Rostov-on-Don, Russia, 344000; Russian Federation",+7 (863) 2-000-000; +7 (863) 267-47-37,welcome@centrinvest.ru,https://www.centrinvest.ru/,
32014R0269,832,EU-UKR,I.ENTITIES,Asset freeze,23.7.2026,"JSC “Auto Finance Bank” is a Russian bank owned by the country’s largest car manufacturer JSC AvtoVAZ, an entity listed by the Union. The bank plays a central role in implementing the preferential and subsidised car loan program launched by the Government of the RussianFederation. The banking sector is a sector providing substantial revenue to the Government of the Russian Federation. Therefore, JSC “Auto Finance Bank” is involved in an economic sector providing a substantial source of revenue to the Government of the Russian Federation, which is responsible for the annexation of Crimea and the destabilisation of Ukraine.",Company,JSC “Auto Finance Bank”,АО “Авто Финанс Банк”,,,,,,,,,,,,,,,20.9.1989,Joint Stock Company,,,5503067018,,,,770901001,,,,,,,,"29 Serebryanicheskaya Embankment, Moscow, 109028, Russia; Russian Federation",,,https://autofinancebank.ru/,
32014R0269,833,EU-UKR,I.ENTITIES,Asset freeze,23.7.2026,"Joint Stock Commercial Bank “Absolut Bank” is a Moscow-based credit institution which is among the top 30 Russian banks by asset size. The bank is active in state-backed SME financing tools, promoted by the President of the Russian Federation Vladimir Putin. The banking sector is a sector providing substantial revenue to the Government of the Russian Federation. Therefore, Joint Stock Commercial Bank “Absolut Bank” is involved in an economic sector providing a substantial source of revenue to the Government of the Russian Federation, which is responsible for the annexation of Crimea and the destabilisation of Ukraine.",Company,Joint Stock Commercial Bank “Absolut Bank” (Public Joint-Stock Company),Акционерный Коммерческий Банк “Абсолют Банк” (Публичное Акционерное Общество),,,,,,,,,,,,,,,22.4.1993,Public Joint Stock Company,,,7703023696,,,,772901001,,,,,,,,"Leningradsky Avenue, 31A, Building 1, Moscow, Russia, 125284; Russian Federation",+7 (495) 777-71-71,info@absolutbank.ru,https://absolutbank.ru/,
32014R0269,834,EU-UKR,I.ENTITIES,Asset freeze,23.7.2026,"Limited Liability Company “Bank Tochka” is a major Russian digital bank focusing on rendering banking services to small and medium-sized enterprises. The banking sector is a sector providing substantial revenue to the Government of the Russian Federation. Therefore, Limited Liability Company “Bank Tochka”is involved in an economic sector providing a substantial source of revenue to the Government of the Russian Federation, which is responsible for the annexation of Crimea and the destabilisation of Ukraine.",Company,Limited Liability Company “Bank Tochka”,Общество с Ограниченной Ответственностью “Банк Точка”,,,,,,,,,,,,,,,10.1.2023,Limited Liability Company,,,9721194461,,,,772301001,,,,,,,,"109044, Moscow, 3rd Krutitsky per., 11, room 7N 109456, Moscow, Proezd 1-I Veshnyakovskii, Building 1, Structure 8; Russian Federation",7 (495) 258 33 50; 8 (495) 787-89-55; 8 (800) 200 00 24; 8 (800) 600 46 57,banktochka@tochka.com,,
32014R0269,835,EU-UKR,I.ENTITIES,Asset freeze,23.7.2026,"Limited Liability Company “OZON Bank” is a large Russian bank focusing on digital services. The Central Bank of Russia has officially included Limited Liability Company “OZON Bank” in the list of most important banks on the payment services market. The banking sector is a sector providing substantial revenue to the Government of the Russian Federation. Therefore, Limited Liability Company “OZON Bank” is involved in an economic sector providing a substantial source of revenue to the Government of the Russian Federation, which is responsible for the annexation of Crimea and the destabilisation of Ukraine.",Company,Limited Liability Company “OZON Bank”,Общество с Ограниченной Ответственностью “ОЗОН Банк”,,,,,,,,,,,,,,,11.3.2022,Limited Liability Company,,,9703077050,,,,770301001,,,,,,,,"10, Presnenskaya Embankment, Floor 19, Moscow, 123112, Russia; Russian Federation",,,https://finance.ozon.ru/,
32014R0269,836,EU-UKR,I.ENTITIES,Asset freeze,23.7.2026,"JSC “Rosselkhozbank” is one of the largest banks in Russia. It is included in the list of systemically important credit institutions and in the list of most important banks on the payment services market by the Central Bank of the Russian Federation. The banking sector is a sector providing substantial revenue to the Government of the Russian Federation. Therefore, JSC “Rosselkhozbank” is involved in an economic sector providing a substantial source of revenue to the Government of the Russian Federation, which is responsible for the annexation of Crimea and the destabilisation of Ukraine.",Company,JSC “Rosselkhozbank”,RSHB; JSC Russian Agricultural Bank; АО “Россельхозбанк”; РСХБ,,,,,,,,,,,,,,,24.4.2000,Joint Stock Company,,,7725114488,,,,770401001,,,,,,,,"3 Gagarinsky Pereulok, Moscow, 119034, Russia; Russian Federation",+7 (800) 100-01-00; +7 (495) 363-06-45; +7 (495) 363-02-90; +7 (495) 787-77-87; +7 (495) 777-11-00; +7 (495) 363-02-76,,https://www.rshb.ru,
32014R0269,837,EU-UKR,I.ENTITIES,Asset freeze,23.7.2026,"LLC Commercial Bank “Kuban Credit” is the largest financial institution in the Krasnodar Krai of the Russian Federation. The banking sector is a sector providing substantial revenue to the Government of the RussianFederation. Therefore, LLC Commercial Bank “Kuban Credit” is involved in an economic sector providing a substantial source of revenue to the Government of the Russian Federation, which is responsible for the annexation of Crimea and the destabilisation of Ukraine.",Company,LLC Commercial Bank “Kuban Credit”,ООО КБ “Кубань Кредит”,,,,,,,,,,,,,,,28.9.1993,Limited Liability Company,,,2312016641,,,,231001001,,,,,,,,"46 Ordzhonikidze St / 32 Krasnoarmeyskaya St, Krasnodar, Russia, 350000; Russian Federation",,bank@kk.bank,https://kk.ru/,
32014R0269,838,EU-UKR,I.ENTITIES,Asset freeze,23.7.2026,"JSC “Yandex Bank” is a Russian bank that is included in the list of the most important banks on the payment services market by the Central Bank of Russia. JSC “Yandex Bank” signed an agreement with the Central Bank of Russia to participate in the pilot project for the digital rouble. The banking sector is a sector providing substantial revenue to the Government of the Russian Federation. Therefore, JSC “Yandex Bank” is involved in an economic sector providing a substantial source of revenue to the Government of the Russian Federation, which is responsible for the annexation of Crimea and the destabilisation of Ukraine.",Company,JSC “Yandex Bank”,АО “Яндекс Банк”,,,,,,,,,,,,,,,4.8.1994,Joint Stock Company,,,7750004168,,,,770301001,,,,,,,,"10 Gruzinsky Val St, Building 4, Moscow, Russia, 123557; Russian Federation",+7 495 787-37-96,,https://yabank.yandex.ru,
32014R0269,839,EU-UKR,I.ENTITIES,Asset freeze,23.7.2026,"JSC Russian Bank for Small and Medium Enterprises Support is a specialised Russian state owned bank focused on supporting small and medium-sized enterprises. The bank is active in state-backed SME financing tools, promoted by the President of the Russian Federation Vladimir Putin. The banking sector is a sector providing substantial revenue to the Government of the Russian Federation. Therefore, JSC Russian Bank for Small and Medium Enterprises Support is involved in an economic sector providing a substantial source of revenue to the Government of the Russian Federation, which is responsible for the annexation of Crimea and the destabilisation of Ukraine.",Company,JSC Russian Bank for Small and Medium Enterprises Support,JSC SME Bank; Акционерное общество “Российский Банк поддержки малого и среднего предпринимательства”; АО “МСП Банк”,,,,,,,,,,,,,,,7.7.1999,Joint Stock Company,,,7703213534,,,,770501001,,,,,,,,"79 Sadovnicheskaya Street, Moscow, 115035, Russia; Russian Federation",8 (800) 100-11-00,,www.mspbank.ru,
32014R0269,840,EU-UKR,I.ENTITIES,Asset freeze,23.7.2026,"JSC Roseximbank is a state owned specialised Russian export-import bank that is important to Russia’s foreign trade policy and economic infrastructure. JSC Roseximbank is the specialised lender for the Russian Export Center (REC), which is a subsidiary of the state corporation VEB.RF which is subject to Union restrictive measures. The banking sector is a sector providing substantial revenue to the Government of the Russian Federation. Therefore, JSC Roseximbank is involved in an economic sector providing a substantial source of revenue to the Government of the Russian Federation, which is responsible for the annexation of Crimea and the destabilisation of Ukraine.",Company,JSC Roseximbank,АО Росэксимбанк,,,,,,,,,,,,,,,18.4.1994,Joint Stock Company,,,7704001959,,,,770301001,,,,,,,,"12 Krasnopresnenskaya Embankment, Moscow, 123610, Russian Federation; Russian Federation",+7 (495) 967-07-67,mailbox@eximbank.ru,,
32014R0269,841,EU-UKR,I.ENTITIES,Asset freeze,23.7.2026,"Joint Stock Company “Pochta Bank” is a major Russian retail bank created as a joint venture between VTB Group and Russian Post. It has an extensive regional network based in post offices. The Central Bank of Russia has officialy included Joint Stock Company “Pochta Bank” in the list of most important banks on the payment services market. The banking sector is a sector providing substantial revenue to the Government of the Russian Federation. Therefore, JSC “Pochta Bank” is involved in an economic sector providing a substantial source of revenue to the Government of the Russian Federation, which is responsible for the annexation of Crimea and the destabilisation of Ukraine.",Company,Joint Stock Company “Pochta Bank”,Акционерное Общество “Почта Банк”; Joint Stock Company “Post Bank”,,,,,,,,,,,,,,,31.10.1990,Joint Stock Company,,,3232005484,,,,771801001,,,,,,,,"8, Preobrazhenskaya Square, Moscow, Russia, 107061; Russian Federation",,,https://www.pochtabank.ru/,
32014R0269,842,EU-UKR,I.ENTITIES,Asset freeze,23.7.2026,"JSC “Genbank” is a Russian commercial bank that operates extensively in the temporarily occupied territory of Ukraine. The bank is active in state-backed SME financing tools, promoted by the President of the Russian Federation Vladimir Putin. The banking sector is a sector providing substantial revenue to the Government of the RussianFederation. Therefore, JSC “Genbank” is involved in an economic sector providing a substantial source of revenue to the Government of the Russian Federation, which is responsible for the annexation of Crimea and the destabilisation of Ukraine. Furthermore, JSC “Genbank” is supporting, materially or financially, actions which undermine or threaten the territorial integrity, sovereignty and independence of Ukraine.",Company,JSC “Genbank”,АО “Генбанк”,,,,,,,,,,,,,,,13.9.1993,Joint Stock Company,,,7750005820,,,,910201001,,,,,,,,"12 Ozerkovskaya Naberezhnaya, Moscow, 115184, Russia; 13 Sevastopolskaya Street, Simferopol, 295011; Russian Federation; Russian Federation, Temporarily occupied territory of Ukraine (Simferopol)",,,www.genbank.ru,
32014R0269,843,EU-UKR,I.ENTITIES,Asset freeze,23.7.2026,"JSC “LOCKO-Bank” is a Russian bank that ranks among the top 40 by assets. The banking sector is a sector providing substantial revenue to the Government of the RussianFederation. Therefore, JSC “LOCKO-Bank” is involved in an economic sector providing a substantial source of revenue to the Government of the Russian Federation, which is responsible for the annexation of Crimea and the destabilisation of Ukraine.",Company,JSC “LOCKO-Bank”,LOKO; АО “ЛОКО-Банк”; ЛОКО,,,,,,,,,,,,,,,21.2.1994,Joint Stock Company,,,771401001,,,,771401001,,,,,,,,"39 bldg. 80, Leningradsky Avenue, Moscow, Russia, 125167; Russian Federation",8 (800) 250-50-50; 8 (495) 739-55-55,info@lockobank.ru,https://www.lockobank.ru/,
32014R0269,844,EU-UKR,I.ENTITIES,Asset freeze,23.7.2026,"Joint Stock Commercial Bank “FORA-BANK” is a Moscow-based credit institution which is among the top 50 Russian banks by asset size. The banking sector is a sector providing substantial revenue to the Government of the Russian Federation. Therefore, Joint Stock Commercial Bank “FORA-BANK” is involved in an economic sector providing a substantial source of revenue to the Government of the Russian Federation, which is responsible for the annexation of Crimea and the destabilisation of Ukraine.",Company,Joint-Stock Commercial Bank “FORA-BANK” (Joint-Stock Company),Акционерный Коммерческий Банк “ФОРА-БАНК” (Акционерное Общество),,,,,,,,,,,,,,,27.5.1992,Joint Stock Company,,,7704113772,,,,770401001,,,,,,,,"Zubovsky Boulevard, 25, Moscow, Russia, 119021; Russian Federation",+7 (495) 775-65-55,,https://www.forabank.ru,
32014R0269,845,EU-UKR,I.ENTITIES,Asset freeze,23.7.2026,"JSC “Expobank” is a Moscow-based credit institution which is among the top 40 Russian banks by asset size. It is an active participant in major Russian government-led and central bank initiatives designed to support small and medium size enterprises. The banking sector is a sector providing substantial revenue to the Government of the Russian Federation. Therefore, JSC “Expobank” is involved in an economic sector providing a substantial source of revenue to the Government of the Russian Federation, which is responsible for the annexation of Crimea and the destabilisation of Ukraine.",Company,JSC “Expobank”,АО “Экспобанк”,,,,,,,,,,,,,,,27.7.1994,Joint Stock Company,,,7708397772,,,,770501001,,,,,,,,"29, Kalanchevskaya Street, Building 2, Moscow, 107078, Russia; Russian Federation",+7 (495) 228-31-31,info@expobank.ru,https://expobank.ru/,
32014R0269,846,EU-UKR,I.ENTITIES,Asset freeze,23.7.2026,"JSC Bank “Avers” is a strategically important large regional bank headquartered in Kazan, Republic of Tatarstan, Russian Federation. It serves as a key financial hub for the TAIF Group, one of Russia’s largest industrial and petrochemical conglomerates. The banking sector is a sector providing substantial revenue to the Government of the Russian Federation. Therefore, JSC Bank “Avers” is involved in an economic sector providing a substantial source of revenue to the Government of the Russian Federation, which is responsible for the annexation of Crimea and the destabilisation of Ukraine.",Company,JSC Bank “Avers”,АО Банк “Аверс”,,,,,,,,,,,,,,,25.9.1990,Joint Stock Company,,,,,1655500084,,165501001,,,,,,,,"3 Musa Jalilya St, Kazan, Republic of Tatarstan, Russia, 420111; Russian Federation",+7 (843) 5-672-641; +7 (843)5-672-672; +7 (843)5-672-672-670; 8-800-700-43-21,,https://aversbank.ru/,
32014R0269,847,EU-UKR,I.ENTITIES,Asset freeze,23.7.2026,"PJS SCBP “Primsotsbank” is an important Russian regional bank headquarted in Vladivostok. It is ranked among top 50 Russian banks by assets. PJS SCBP “Primsotsbank” signed an agreement with the Central Bank of Russia to participate in the pilot project for the digital rouble. The banking sector is a sector providing substantial revenue to the Government of the Russian Federation. Therefore, PJS SCBP “Primsotsbank” is involved in an economic sector providing a substantial source of revenue to the Government of the Russian Federation, which is responsible for the annexation of Crimea and the destabilisation of Ukraine.",Company,PJS SCBP “Primsotsbank”,Public Joint-Stock Social Commercial Bank of Primorye “Primsotsbank”; ПАО СКБ Приморья “Примсоцбанк”; Публичное Акционерное Общество Социальный Коммерческий Банк Приморья “Примсоцбанк”,,,,,,,,,,,,,,,4.3.1994,Public Joint Stock Company,,,2539013067,,,,253601001,,,,,,,,"Partizansky Prospekt 44, Vladivostok, Russia; Russian Federation",+7 (423) 242-42-42; +7 (423) 242-20-7,bank@pskb.com,,
32014R0269,848,EU-UKR,I.ENTITIES,Asset freeze,23.7.2026,"Joint Stock Company Surgutneftegasbank is a major regional Russian bank supporting energy infrastructure. The bank is a subsidiary of PJSC Surgutneftegas, one of Russia’s largest oil producers, which is listed by the Union. The banking sector is a sector providing substantial revenue to the Government of the Russian Federation. Therefore, Joint Stock Company Surgutneftegasbank is involved in an economic sector providing a substantial source of revenue to the Government of the Russian Federation, which is responsible for the annexation of Crimea and the destabilisation of Ukraine.",Company,Joint Stock Company Surgutneftegasbank,JSC BANK SNGB; Акционерное Общество Сургутнефтегазбанк; АО БАНК СНГБ,,,,,,,,,,,,,,,25.10.1990,Joint Stock Company,,,8602190258,,,,860201001,,,,,,,,"19 Grigoriya Kukuyevitskogo Street, Surgut, Khanty-Mansi Autonomous Okrug – Yugra, 628400, Russia; Russian Federation",+7 (3462) 39-83-00; +7 (3462) 39-88-04,,https://www.surgutneftegas.ru/,
