celex,recordId,programKey,annex,measure,startDate,reason,schema,name,alias,weakAlias,previousName,country,nationality,jurisdiction,birthDate,birthPlace,position,passportNumber,gender,appearance,ethnicity,fatherName,motherName,incorporationDate,legalForm,sector,registrationNumber,taxNumber,idNumber,innCode,ogrnCode,kppCode,okpoCode,leiCode,swiftBic,ticker,imoNumber,mmsi,flag,address,phone,email,website,notes
32014R0833,332,EU-RUS,XLII,Transportation restrictions,21.5.2025,"Article 3s(2), point (b): transport crude oil or petroleum products, as listed in Annex XXV, that originate in Russia or are exported from Russia while practicing irregular and high-risk shipping practices as set out in the International Maritime Organisation General Assembly resolution A.1192(33)",Vessel,Danshui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9589750,,,,,,,
32014R0833,333,EU-RUS,XLII,Transportation restrictions,21.5.2025,"Article 3s(2), point (b): transport crude oil or petroleum products, as listed in Annex XXV, that originate in Russia or are exported from Russia while practicing irregular and high-risk shipping practices as set out in the International Maritime Organisation General Assembly resolution A.1192(33)",Vessel,Lucky Fairy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9348479,,,,,,,
32014R0833,334,EU-RUS,XLII,Transportation restrictions,21.5.2025,"Article 3s(2), point (b): transport crude oil or petroleum products, as listed in Annex XXV, that originate in Russia or are exported from Russia while practicing irregular and high-risk shipping practices as set out in the International Maritime Organisation General Assembly resolution A.1192(33)",Vessel,Narcissus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9232931,,,,,,,
32014R0833,335,EU-RUS,XLII,Transportation restrictions,21.5.2025,"Article 3s(2), point (b): transport crude oil or petroleum products, as listed in Annex XXV, that originate in Russia or are exported from Russia while practicing irregular and high-risk shipping practices as set out in the International Maritime Organisation General Assembly resolution A.1192(33)",Vessel,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9236353,,,,,,,
32014R0833,336,EU-RUS,XLII,Transportation restrictions,21.5.2025,"Article 3s(2), point (b): transport crude oil or petroleum products, as listed in Annex XXV, that originate in Russia or are exported from Russia while practicing irregular and high-risk shipping practices as set out in the International Maritime Organisation General Assembly resolution A.1192(33)",Vessel,Canara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9411331,,,,,,,
32014R0833,337,EU-RUS,XLII,Transportation restrictions,21.5.2025,"Article 3s(2), point (b): transport crude oil or petroleum products, as listed in Annex XXV, that originate in Russia or are exported from Russia while practicing irregular and high-risk shipping practices as set out in the International Maritime Organisation General Assembly resolution A.1192(33)",Vessel,OLAF 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9224465,,,,,,,
32014R0833,338,EU-RUS,XLII,Transportation restrictions,21.5.2025,"Article 3s(2), point (b): transport crude oil or petroleum products, as listed in Annex XXV, that originate in Russia or are exported from Russia while practicing irregular and high-risk shipping practices as set out in the International Maritime Organisation General Assembly resolution A.1192(33)",Vessel,Vesna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9233349,,,,,,,
32014R0833,339,EU-RUS,XLII,Transportation restrictions,21.5.2025,"Article 3s(2), point (b): transport crude oil or petroleum products, as listed in Annex XXV, that originate in Russia or are exported from Russia while practicing irregular and high-risk shipping practices as set out in the International Maritime Organisation General Assembly resolution A.1192(33)",Vessel,Eminent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9383950,,,,,,,
32014R0833,340,EU-RUS,XLII,Transportation restrictions,21.5.2025,"Article 3s(2), point (b): transport crude oil or petroleum products, as listed in Annex XXV, that originate in Russia or are exported from Russia while practicing irregular and high-risk shipping practices as set out in the International Maritime Organisation General Assembly resolution A.1192(33)",Vessel,Yi Tong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9259733,,,,,,,
32014R0833,341,EU-RUS,XLII,Transportation restrictions,21.5.2025,"Article 3s(2), point (b): transport crude oil or petroleum products, as listed in Annex XXV, that originate in Russia or are exported from Russia while practicing irregular and high-risk shipping practices as set out in the International Maritime Organisation General Assembly resolution A.1192(33)",Vessel,Olive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9318034,,,,,,,
32014R0833,342,EU-RUS,XLII,Transportation restrictions,21.5.2025,"Article 3s(2), point (b): transport crude oil or petroleum products, as listed in Annex XXV, that originate in Russia or are exported from Russia while practicing irregular and high-risk shipping practices as set out in the International Maritime Organisation General Assembly resolution A.1192(33)",Vessel,Chandra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9353125,,,,,,,
32014R0833,343,EU-RUS,XLII,Transportation restrictions,20.7.2025,"Article 3s(2), point (b): transport crude oil or petroleum products, as listed in Annex XXV, that originate in Russia or are exported from Russia while practicing irregular and high-risk shipping practices as set out in the International Maritime Organisation General Assembly resolution A.1192(33)",Vessel,Venetians,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9436018,,,,,,,
32014R0833,344,EU-RUS,XLII,Transportation restrictions,20.7.2025,"Article 3s(2), point (b): transport crude oil or petroleum products, as listed in Annex XXV, that originate in Russia or are exported from Russia while practicing irregular and high-risk shipping practices as set out in the International Maritime Organisation General Assembly resolution A.1192(33)",Vessel,Jacklyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9313498,,,,,,,
32014R0833,345,EU-RUS,XLII,Transportation restrictions,20.7.2025,"Article 3s(2), point (b): transport crude oil or petroleum products, as listed in Annex XXV, that originate in Russia or are exported from Russia while practicing irregular and high-risk shipping practices as set out in the International Maritime Organisation General Assembly resolution A.1192(33)",Vessel,Sea Marine I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9255830,,,,,,,
32014R0833,346,EU-RUS,XLII,Transportation restrictions,20.7.2025,"Article 3s(2), point (b): transport crude oil or petroleum products, as listed in Annex XXV, that originate in Russia or are exported from Russia while practicing irregular and high-risk shipping practices as set out in the International Maritime Organisation General Assembly resolution A.1192(33)",Vessel,Diva I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9297371,,,,,,,
32014R0833,347,EU-RUS,XLII,Transportation restrictions,20.7.2025,"Article 3s(2), point (b): transport crude oil or petroleum products, as listed in Annex XXV, that originate in Russia or are exported from Russia while practicing irregular and high-risk shipping practices as set out in the International Maritime Organisation General Assembly resolution A.1192(33)",Vessel,Hulda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9290309,,,,,,,
32014R0833,348,EU-RUS,XLII,Transportation restrictions,20.7.2025,"Article 3s(2), point (b): transport crude oil or petroleum products, as listed in Annex XXV, that originate in Russia or are exported from Russia while practicing irregular and high-risk shipping practices as set out in the International Maritime Organisation General Assembly resolution A.1192(33)",Vessel,Jaldhara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9304825,,,,,,,
32014R0833,349,EU-RUS,XLII,Transportation restrictions,20.7.2025,"Article 3s(2), point (b): transport crude oil or petroleum products, as listed in Annex XXV, that originate in Russia or are exported from Russia while practicing irregular and high-risk shipping practices as set out in the International Maritime Organisation General Assembly resolution A.1192(33)",Vessel,Vision,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9260067,,,,,,,
32014R0833,350,EU-RUS,XLII,Transportation restrictions,20.7.2025,"Article 3s(2), point (b): transport crude oil or petroleum products, as listed in Annex XXV, that originate in Russia or are exported from Russia while practicing irregular and high-risk shipping practices as set out in the International Maritime Organisation General Assembly resolution A.1192(33)",Vessel,Nagarjuna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9299733,,,,,,,
32014R0833,351,EU-RUS,XLII,Transportation restrictions,20.7.2025,"Article 3s(2), point (b): transport crude oil or petroleum products, as listed in Annex XXV, that originate in Russia or are exported from Russia while practicing irregular and high-risk shipping practices as set out in the International Maritime Organisation General Assembly resolution A.1192(33)",Vessel,Sandhya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9352195,,,,,,,
32014R0833,352,EU-RUS,XLII,Transportation restrictions,20.7.2025,"Article 3s(2), point (b): transport crude oil or petroleum products, as listed in Annex XXV, that originate in Russia or are exported from Russia while practicing irregular and high-risk shipping practices as set out in the International Maritime Organisation General Assembly resolution A.1192(33)",Vessel,Himalaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9314882,,,,,,,
32014R0833,353,EU-RUS,XLII,Transportation restrictions,20.7.2025,"Article 3s(2), point (b): transport crude oil or petroleum products, as listed in Annex XXV, that originate in Russia or are exported from Russia while practicing irregular and high-risk shipping practices as set out in the International Maritime Organisation General Assembly resolution A.1192(33)",Vessel,Sea Honor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9315654,,,,,,,
32014R0833,354,EU-RUS,XLII,Transportation restrictions,20.7.2025,"Article 3s(2), point (b): transport crude oil or petroleum products, as listed in Annex XXV, that originate in Russia or are exported from Russia while practicing irregular and high-risk shipping practices as set out in the International Maritime Organisation General Assembly resolution A.1192(33)",Vessel,Ru Yi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9345623,,,,,,,
32014R0833,355,EU-RUS,XLII,Transportation restrictions,20.7.2025,"Article 3s(2), point (b): transport crude oil or petroleum products, as listed in Annex XXV, that originate in Russia or are exported from Russia while practicing irregular and high-risk shipping practices as set out in the International Maritime Organisation General Assembly resolution A.1192(33)",Vessel,Sealion I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9234501,,,,,,,
32014R0833,356,EU-RUS,XLII,Transportation restrictions,20.7.2025,"Article 3s(2), point (b): transport crude oil or petroleum products, as listed in Annex XXV, that originate in Russia or are exported from Russia while practicing irregular and high-risk shipping practices as set out in the International Maritime Organisation General Assembly resolution A.1192(33)",Vessel,Achilles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9368223,,,,,,,
32014R0833,357,EU-RUS,XLII,Transportation restrictions,20.7.2025,"Article 3s(2), point (b): transport crude oil or petroleum products, as listed in Annex XXV, that originate in Russia or are exported from Russia while practicing irregular and high-risk shipping practices as set out in the International Maritime Organisation General Assembly resolution A.1192(33)",Vessel,Hu Po,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9319686,,,,,,,
32014R0833,358,EU-RUS,XLII,Transportation restrictions,20.7.2025,"Article 3s(2), point (c): are operated in such a way as to contribute or support actions or policies for the exploitation, development or expansion of the energy sector in Russia, including energy infrastructure.",Vessel,Pearl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9630028,,,,,,,
32014R0833,359,EU-RUS,XLII,Transportation restrictions,20.7.2025,"Article 3s(2), point (c): are operated in such a way as to contribute or support actions or policies for the exploitation, development or expansion of the energy sector in Russia, including energy infrastructure.",Vessel,Valera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9630004,,,,,,,
32014R0833,360,EU-RUS,XLII,Transportation restrictions,20.7.2025,"Article 3s(2), point (b): transport crude oil or petroleum products, as listed in Annex XXV, that originate in Russia or are exported from Russia while practicing irregular and high-risk shipping practices as set out in the International Maritime Organisation General Assembly resolution A.1192(33)",Vessel,Sirius I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9285847,,,,,,,
32014R0833,361,EU-RUS,XLII,Transportation restrictions,20.7.2025,"Article 3s(2), point (b): transport crude oil or petroleum products, as listed in Annex XXV, that originate in Russia or are exported from Russia while practicing irregular and high-risk shipping practices as set out in the International Maritime Organisation General Assembly resolution A.1192(33)",Vessel,Cordelia Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9297888,,,,,,,
32014R0833,362,EU-RUS,XLII,Transportation restrictions,20.7.2025,"Article 3s(2), point (b): transport crude oil or petroleum products, as listed in Annex XXV, that originate in Russia or are exported from Russia while practicing irregular and high-risk shipping practices as set out in the International Maritime Organisation General Assembly resolution A.1192(33)",Vessel,Virat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9832559,,,,,,,
32014R0833,363,EU-RUS,XLII,Transportation restrictions,20.7.2025,"Article 3s(2), point (b): transport crude oil or petroleum products, as listed in Annex XXV, that originate in Russia or are exported from Russia while practicing irregular and high-risk shipping practices as set out in the International Maritime Organisation General Assembly resolution A.1192(33)",Vessel,Themis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9264570,,,,,,,
32014R0833,364,EU-RUS,XLII,Transportation restrictions,20.7.2025,"Article 3s(2), point (b): transport crude oil or petroleum products, as listed in Annex XXV, that originate in Russia or are exported from Russia while practicing irregular and high-risk shipping practices as set out in the International Maritime Organisation General Assembly resolution A.1192(33)",Vessel,Deneb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9301524,,,,,,,
32014R0833,365,EU-RUS,XLII,Transportation restrictions,20.7.2025,"Article 3s(2), point (b): transport crude oil or petroleum products, as listed in Annex XXV, that originate in Russia or are exported from Russia while practicing irregular and high-risk shipping practices as set out in the International Maritime Organisation General Assembly resolution A.1192(33)",Vessel,Olia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9268112,,,,,,,
32014R0833,366,EU-RUS,XLII,Transportation restrictions,20.7.2025,"Article 3s(2), point (b): transport crude oil or petroleum products, as listed in Annex XXV, that originate in Russia or are exported from Russia while practicing irregular and high-risk shipping practices as set out in the International Maritime Organisation General Assembly resolution A.1192(33)",Vessel,Tasta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9307815,,,,,,,
32014R0833,367,EU-RUS,XLII,Transportation restrictions,20.7.2025,"Article 3s(2), point (b): transport crude oil or petroleum products, as listed in Annex XXV, that originate in Russia or are exported from Russia while practicing irregular and high-risk shipping practices as set out in the International Maritime Organisation General Assembly resolution A.1192(33)",Vessel,Cross Ocean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9251810,,,,,,,
32014R0833,368,EU-RUS,XLII,Transportation restrictions,20.7.2025,"Article 3s(2), point (b): transport crude oil or petroleum products, as listed in Annex XXV, that originate in Russia or are exported from Russia while practicing irregular and high-risk shipping practices as set out in the International Maritime Organisation General Assembly resolution A.1192(33)",Vessel,Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9292577,,,,,,,
32014R0833,369,EU-RUS,XLII,Transportation restrictions,20.7.2025,"Article 3s(2), point (b): transport crude oil or petroleum products, as listed in Annex XXV, that originate in Russia or are exported from Russia while practicing irregular and high-risk shipping practices as set out in the International Maritime Organisation General Assembly resolution A.1192(33)",Vessel,Golden Eagle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9255684,,,,,,,
32014R0833,370,EU-RUS,XLII,Transportation restrictions,20.7.2025,"Article 3s(2), point (b): transport crude oil or petroleum products, as listed in Annex XXV, that originate in Russia or are exported from Russia while practicing irregular and high-risk shipping practices as set out in the International Maritime Organisation General Assembly resolution A.1192(33)",Vessel,Akar West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9258167,,,,,,,
32014R0833,371,EU-RUS,XLII,Transportation restrictions,20.7.2025,"Article 3s(2), point (b): transport crude oil or petroleum products, as listed in Annex XXV, that originate in Russia or are exported from Russia while practicing irregular and high-risk shipping practices as set out in the International Maritime Organisation General Assembly resolution A.1192(33)",Vessel,Fiesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9260823,,,,,,,
32014R0833,372,EU-RUS,XLII,Transportation restrictions,20.7.2025,"Article 3s(2), point (b): transport crude oil or petroleum products, as listed in Annex XXV, that originate in Russia or are exported from Russia while practicing irregular and high-risk shipping practices as set out in the International Maritime Organisation General Assembly resolution A.1192(33)",Vessel,Bivola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9266865,,,,,,,
32014R0833,373,EU-RUS,XLII,Transportation restrictions,20.7.2025,"Article 3s(2), point (b): transport crude oil or petroleum products, as listed in Annex XXV, that originate in Russia or are exported from Russia while practicing irregular and high-risk shipping practices as set out in the International Maritime Organisation General Assembly resolution A.1192(33)",Vessel,Kai Fu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9281009,,,,,,,
32014R0833,374,EU-RUS,XLII,Transportation restrictions,20.7.2025,"Article 3s(2), point (b): transport crude oil or petroleum products, as listed in Annex XXV, that originate in Russia or are exported from Russia while practicing irregular and high-risk shipping practices as set out in the International Maritime Organisation General Assembly resolution A.1192(33)",Vessel,Lion I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9384069,,,,,,,
32014R0833,375,EU-RUS,XLII,Transportation restrictions,20.7.2025,"Article 3s(2), point (b): transport crude oil or petroleum products, as listed in Annex XXV, that originate in Russia or are exported from Russia while practicing irregular and high-risk shipping practices as set out in the International Maritime Organisation General Assembly resolution A.1192(33)",Vessel,Monte I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9297553,,,,,,,
32014R0833,376,EU-RUS,XLII,Transportation restrictions,20.7.2025,"Article 3s(2), point (b): transport crude oil or petroleum products, as listed in Annex XXV, that originate in Russia or are exported from Russia while practicing irregular and high-risk shipping practices as set out in the International Maritime Organisation General Assembly resolution A.1192(33)",Vessel,Samadha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9286281,,,,,,,
32014R0833,377,EU-RUS,XLII,Transportation restrictions,20.7.2025,"Article 3s(2), point (b): transport crude oil or petroleum products, as listed in Annex XXV, that originate in Russia or are exported from Russia while practicing irregular and high-risk shipping practices as set out in the International Maritime Organisation General Assembly resolution A.1192(33)",Vessel,Blue Talu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9334557,,,,,,,
32014R0833,378,EU-RUS,XLII,Transportation restrictions,20.7.2025,"Article 3s(2), point (b): transport crude oil or petroleum products, as listed in Annex XXV, that originate in Russia or are exported from Russia while practicing irregular and high-risk shipping practices as set out in the International Maritime Organisation General Assembly resolution A.1192(33)",Vessel,Maisan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9289776,,,,,,,
32014R0833,379,EU-RUS,XLII,Transportation restrictions,20.7.2025,"Article 3s(2), point (b): transport crude oil or petroleum products, as listed in Annex XXV, that originate in Russia or are exported from Russia while practicing irregular and high-risk shipping practices as set out in the International Maritime Organisation General Assembly resolution A.1192(33)",Vessel,Sofia K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9299123,,,,,,,
32014R0833,380,EU-RUS,XLII,Transportation restrictions,20.7.2025,"Article 3s(2), point (b): transport crude oil or petroleum products, as listed in Annex XXV, that originate in Russia or are exported from Russia while practicing irregular and high-risk shipping practices as set out in the International Maritime Organisation General Assembly resolution A.1192(33)",Vessel,Proxima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9329655,,,,,,,
32014R0833,381,EU-RUS,XLII,Transportation restrictions,20.7.2025,"Article 3s(2), point (b): transport crude oil or petroleum products, as listed in Annex XXV, that originate in Russia or are exported from Russia while practicing irregular and high-risk shipping practices as set out in the International Maritime Organisation General Assembly resolution A.1192(33)",Vessel,Saraswati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9383869,,,,,,,
32014R0833,382,EU-RUS,XLII,Transportation restrictions,20.7.2025,"Article 3s(2), point (b): transport crude oil or petroleum products, as listed in Annex XXV, that originate in Russia or are exported from Russia while practicing irregular and high-risk shipping practices as set out in the International Maritime Organisation General Assembly resolution A.1192(33)",Vessel,Monarch I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9377779,,,,,,,
32014R0833,383,EU-RUS,XLII,Transportation restrictions,20.7.2025,"Article 3s(2), point (b): transport crude oil or petroleum products, as listed in Annex XXV, that originate in Russia or are exported from Russia while practicing irregular and high-risk shipping practices as set out in the International Maritime Organisation General Assembly resolution A.1192(33)",Vessel,Evita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9408530,,,,,,,
32014R0833,384,EU-RUS,XLII,Transportation restrictions,20.7.2025,"Article 3s(2), point (b): transport crude oil or petroleum products, as listed in Annex XXV, that originate in Russia or are exported from Russia while practicing irregular and high-risk shipping practices as set out in the International Maritime Organisation General Assembly resolution A.1192(33)",Vessel,Utaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9262924,,,,,,,
32014R0833,385,EU-RUS,XLII,Transportation restrictions,20.7.2025,"Article 3s(2), point (b): transport crude oil or petroleum products, as listed in Annex XXV, that originate in Russia or are exported from Russia while practicing irregular and high-risk shipping practices as set out in the International Maritime Organisation General Assembly resolution A.1192(33)",Vessel,Lebre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9255672,,,,,,,
32014R0833,386,EU-RUS,XLII,Transportation restrictions,20.7.2025,"Article 3s(2), point (b): transport crude oil or petroleum products, as listed in Annex XXV, that originate in Russia or are exported from Russia while practicing irregular and high-risk shipping practices as set out in the International Maritime Organisation General Assembly resolution A.1192(33)",Vessel,Smyrtos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9389100,,,,,,,
32014R0833,387,EU-RUS,XLII,Transportation restrictions,20.7.2025,"Article 3s(2), point (b): transport crude oil or petroleum products, as listed in Annex XXV, that originate in Russia or are exported from Russia while practicing irregular and high-risk shipping practices as set out in the International Maritime Organisation General Assembly resolution A.1192(33)",Vessel,Kusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9308833,,,,,,,
32014R0833,388,EU-RUS,XLII,Transportation restrictions,20.7.2025,"Article 3s(2), point (b): transport crude oil or petroleum products, as listed in Annex XXV, that originate in Russia or are exported from Russia while practicing irregular and high-risk shipping practices as set out in the International Maritime Organisation General Assembly resolution A.1192(33)",Vessel,Seasons I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9308950,,,,,,,
32014R0833,389,EU-RUS,XLII,Transportation restrictions,20.7.2025,"Article 3s(2), point (b): transport crude oil or petroleum products, as listed in Annex XXV, that originate in Russia or are exported from Russia while practicing irregular and high-risk shipping practices as set out in the International Maritime Organisation General Assembly resolution A.1192(33)",Vessel,Pierre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9266877,,,,,,,
32014R0833,390,EU-RUS,XLII,Transportation restrictions,20.7.2025,"Article 3s(2), point (b): transport crude oil or petroleum products, as listed in Annex XXV, that originate in Russia or are exported from Russia while practicing irregular and high-risk shipping practices as set out in the International Maritime Organisation General Assembly resolution A.1192(33)",Vessel,Prisma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9299678,,,,,,,
32014R0833,391,EU-RUS,XLII,Transportation restrictions,20.7.2025,"Article 3s(2), point (b): transport crude oil or petroleum products, as listed in Annex XXV, that originate in Russia or are exported from Russia while practicing irregular and high-risk shipping practices as set out in the International Maritime Organisation General Assembly resolution A.1192(33)",Vessel,Rymo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9308857,,,,,,,
32014R0833,392,EU-RUS,XLII,Transportation restrictions,20.7.2025,"Article 3s(2), point (b): transport crude oil or petroleum products, as listed in Annex XXV, that originate in Russia or are exported from Russia while practicing irregular and high-risk shipping practices as set out in the International Maritime Organisation General Assembly resolution A.1192(33)",Vessel,Maria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9198783,,,,,,,
32014R0833,393,EU-RUS,XLII,Transportation restrictions,20.7.2025,"Article 3s(2), point (b): transport crude oil or petroleum products, as listed in Annex XXV, that originate in Russia or are exported from Russia while practicing irregular and high-risk shipping practices as set out in the International Maritime Organisation General Assembly resolution A.1192(33)",Vessel,Sanar 18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9645011,,,,,,,
32014R0833,394,EU-RUS,XLII,Transportation restrictions,20.7.2025,"Article 3s(2), point (b): transport crude oil or petroleum products, as listed in Annex XXV, that originate in Russia or are exported from Russia while practicing irregular and high-risk shipping practices as set out in the International Maritime Organisation General Assembly resolution A.1192(33)",Vessel,Destan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9388766,,,,,,,
32014R0833,395,EU-RUS,XLII,Transportation restrictions,20.7.2025,"Article 3s(2), point (b): transport crude oil or petroleum products, as listed in Annex XXV, that originate in Russia or are exported from Russia while practicing irregular and high-risk shipping practices as set out in the International Maritime Organisation General Assembly resolution A.1192(33)",Vessel,Elephant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9374868,,,,,,,
32014R0833,396,EU-RUS,XLII,Transportation restrictions,20.7.2025,"Article 3s(2), point (b): transport crude oil or petroleum products, as listed in Annex XXV, that originate in Russia or are exported from Russia while practicing irregular and high-risk shipping practices as set out in the International Maritime Organisation General Assembly resolution A.1192(33)",Vessel,Kaluga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9585924,,,,,,,
32014R0833,397,EU-RUS,XLII,Transportation restrictions,20.7.2025,"Article 3s(2), point (b): transport crude oil or petroleum products, as listed in Annex XXV, that originate in Russia or are exported from Russia while practicing irregular and high-risk shipping practices as set out in the International Maritime Organisation General Assembly resolution A.1192(33)",Vessel,Kira K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9346720,,,,,,,
32014R0833,398,EU-RUS,XLII,Transportation restrictions,20.7.2025,"Article 3s(2), point (b): transport crude oil or petroleum products, as listed in Annex XXV, that originate in Russia or are exported from Russia while practicing irregular and high-risk shipping practices as set out in the International Maritime Organisation General Assembly resolution A.1192(33)",Vessel,Nautilus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9434890,,,,,,,
32014R0833,399,EU-RUS,XLII,Transportation restrictions,20.7.2025,"Article 3s(2), point (b): transport crude oil or petroleum products, as listed in Annex XXV, that originate in Russia or are exported from Russia while practicing irregular and high-risk shipping practices as set out in the International Maritime Organisation General Assembly resolution A.1192(33)",Vessel,Pate,,,Shaanxi,,,,,,,,,,,,,,,,,,,,,,,,,,9338905,,,,,,,
32014R0833,400,EU-RUS,XLII,Transportation restrictions,20.7.2025,"Article 3s(2), point (b): transport crude oil or petroleum products, as listed in Annex XXV, that originate in Russia or are exported from Russia while practicing irregular and high-risk shipping practices as set out in the International Maritime Organisation General Assembly resolution A.1192(33)",Vessel,Vernal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9207027,,,,,,,
32014R0833,401,EU-RUS,XLII,Transportation restrictions,20.7.2025,"Article 3s(2), point (b): transport crude oil or petroleum products, as listed in Annex XXV, that originate in Russia or are exported from Russia while practicing irregular and high-risk shipping practices as set out in the International Maritime Organisation General Assembly resolution A.1192(33)",Vessel,Gogland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9430210,,,,,,,
32014R0833,402,EU-RUS,XLII,Transportation restrictions,20.7.2025,"Article 3s(2), point (b): transport crude oil or petroleum products, as listed in Annex XXV, that originate in Russia or are exported from Russia while practicing irregular and high-risk shipping practices as set out in the International Maritime Organisation General Assembly resolution A.1192(33)",Vessel,Feliks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9459242,,,,,,,
32014R0833,403,EU-RUS,XLII,Transportation restrictions,20.7.2025,"Article 3s(2), point (b): transport crude oil or petroleum products, as listed in Annex XXV, that originate in Russia or are exported from Russia while practicing irregular and high-risk shipping practices as set out in the International Maritime Organisation General Assembly resolution A.1192(33)",Vessel,Katran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9260275,,,,,,,
32014R0833,404,EU-RUS,XLII,Transportation restrictions,20.7.2025,"Article 3s(2), point (b): transport crude oil or petroleum products, as listed in Annex XXV, that originate in Russia or are exported from Russia while practicing irregular and high-risk shipping practices as set out in the International Maritime Organisation General Assembly resolution A.1192(33)",Vessel,Leruo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9385831,,,,,,,
32014R0833,405,EU-RUS,XLII,Transportation restrictions,20.7.2025,"Article 3s(2), point (b): transport crude oil or petroleum products, as listed in Annex XXV, that originate in Russia or are exported from Russia while practicing irregular and high-risk shipping practices as set out in the International Maritime Organisation General Assembly resolution A.1192(33)",Vessel,Listiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9292838,,,,,,,
32014R0833,406,EU-RUS,XLII,Transportation restrictions,20.7.2025,"Article 3s(2), point (b): transport crude oil or petroleum products, as listed in Annex XXV, that originate in Russia or are exported from Russia while practicing irregular and high-risk shipping practices as set out in the International Maritime Organisation General Assembly resolution A.1192(33)",Vessel,Akhty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9435337,,,,,,,
